Id,SalePrice
2734,147428.05561631522
2735,132708.1999824186
2736,139546.01541554308
2737,115205.87802586533
2738,138059.9956714816
2739,154768.96451027287
2740,132770.94141267057
2741,130296.8417988382
2742,147576.44610171227
2743,158825.70423397244
2744,160855.85678391796
2745,148445.76711251552
2746,129512.79975571187
2747,157922.80850117406
2748,136134.15942467863
2749,132307.2838443556
2750,127251.03756888781
2751,133081.43185669556
2752,206361.51575517215
2753,152518.16898338438
2754,199354.63501309836
2755,147954.00672788627
2756,105816.16594223108
2757,80200.42942670417
2758,95370.75393159127
2759,157671.07421230938
2760,119435.93328348758
2761,139747.48103436455
2762,136974.62919091573
2763,191828.31752429335
2764,165409.0219624491
2765,284028.57895275444
2766,133194.5047914007
2767,82666.86879491362
2768,122752.35933350417
2769,123122.74873357142
2770,142962.4817939224
2771,110554.05987119701
2772,108435.15184319232
2773,165293.56048091207
2774,130623.43296328156
2775,107176.72630363803
2776,142038.04376661964
2777,158363.243592026
2778,118085.29813363127
2779,117626.48319154602
2780,92477.22928246537
2781,95365.73745704393
2782,101518.7005987871
2783,93458.90485723656
2784,119630.51024870222
2785,141805.2936875148
2786,75513.19669665553
2787,126328.31348689033
2788,80917.24614045494
2789,163208.1712628773
2790,98279.06370621664
2791,113007.61385174913
2792,60652.60961665261
2793,129522.83226459555
2794,93816.7453002417
2795,116768.06039859791
2796,96223.99121477884
2797,176972.54192525262
2798,99203.29965812109
2799,107696.40258133634
2800,74405.70132256969
2801,103291.87327258295
2802,124326.47923330238
2803,152433.6681178193
2804,127570.67744895571
2805,102446.28345384404
2806,94968.08316916958
2807,153639.1342969222
2808,141046.3895602414
2809,132886.81654764703
2810,123319.37878890443
2811,154333.3315070856
2812,170126.320617266
2813,158126.01578316995
2814,154707.8935760713
2815,98999.9333155725
2816,216389.9471644818
2817,157533.34169525525
2818,132909.1132810775
2819,202239.4095050182
2820,128557.28387222889
2821,112406.01959602245
2822,198583.58106481918
2823,314736.7453799179
2824,150393.864149214
2825,145506.42025028073
2826,131231.94600416595
2827,136350.15823078158
2828,207400.72720643113
2829,221568.54311323309
2830,224743.5350781973
2831,170062.52089309008
2832,225449.92778822142
2833,263904.85549369093
2834,218497.12673544016
2835,209384.40192347887
2836,192016.12982371822
2837,154766.14409643374
2838,146949.45377959448
2839,181209.37478488698
2840,202613.89380851845
2841,193330.07933606656
2842,223923.91086695864
2843,155733.24451268167
2844,175449.02450099852
2845,136826.8327940823
2846,200035.9186267471
2847,204859.6230203786
2848,200398.0938628609
2849,197325.9953914895
2850,261615.45945858167
2851,203296.56196336946
2852,217468.3178783437
2853,233619.88870979627
2854,146016.76201003918
2855,194569.9552921098
2856,203566.69110644708
2857,190152.16248399633
2858,207761.68690927603
2859,112965.74437331228
2860,122556.48324430127
2861,121240.09323544097
2862,176865.104815949
2863,124304.13470978587
2864,199334.75103544758
2865,143888.75401083025
2866,145936.24917480233
2867,108484.58110359474
2868,96435.31412237475
2869,97805.929061965
2870,118860.87675533225
2871,87804.25353473172
2872,58690.341834972736
2873,104160.83081412649
2874,129763.2059789216
2875,109495.25882606376
2876,178730.91636420775
2877,153824.76597132077
2878,164541.822353342
2879,132464.71307482934
2880,104798.30177048314
2881,140655.55626413008
2882,168717.20564927455
2883,189204.03621146487
2884,207680.27773976797
2885,179708.6166402161
2886,227161.60273789844
2887,90557.72879065391
2888,129798.83359370414
2889,63796.45625961429
2890,80438.8827443649
2891,127932.65485385407
2892,54919.68194391873
2893,83433.19502953767
2894,65037.077753021076
2895,298654.0693201704
2896,254631.69486512276
2897,177129.19074547457
2898,155133.82738807227
2899,190006.05937062565
2900,154518.30197364735
2901,214573.97372040636
2902,193459.56051044574
2903,311106.7566128359
2904,323689.51953489234
2905,86464.87721267814
2906,179662.96269830703
2907,116469.70435600914
2908,132726.03797094847
2909,151971.63782110348
2910,84639.57805472634
2911,87566.94057591216
2912,147264.97714547536
2913,83364.40490258107
2914,82989.77315803405
2915,90430.1409619286
2916,86194.52115808125
2917,162266.82578712437
2918,116940.69948488874
2919,201578.0658151601
